user_id,cat_id,created_date,last_update_date
6554,4,2023-11-18 00:07:40,2023-11-26 22:09:40
6554,8,2023-11-18 00:07:40,2023-11-26 22:09:40
70665,1,2023-10-20 17:06:35,2023-10-26 19:37:35
70665,2,2023-10-20 17:06:35,2023-10-26 19:37:35
70665,3,2023-10-20 17:06:35,2023-10-26 19:37:35
70665,6,2023-10-20 17:06:35,2023-10-26 19:37:35
62717,6,2024-04-15 09:11:03,2024-05-04 10:26:03
62717,8,2024-04-15 09:11:03,2024-05-04 10:26:03
47142,3,2025-02-21 09:31:18,2025-03-23 14:20:18
47142,5,2025-02-21 09:31:18,2025-03-23 14:20:18
47142,6,2025-02-21 09:31:18,2025-03-23 14:20:18
14722,3,2024-04-04 19:04:40,2024-04-26 16:21:40
14722,4,2024-04-04 19:04:40,2024-04-26 16:21:40
14722,5,2024-04-04 19:04:40,2024-04-26 16:21:40
21213,2,2025-03-01 06:23:12,2025-05-08 00:43:12
21213,5,2025-03-01 06:23:12,2025-05-08 00:43:12
64331,2,2023-11-17 22:33:53,2023-11-23 08:59:53
64331,3,2023-11-17 22:33:53,2023-11-23 08:59:53
64331,6,2023-11-17 22:33:53,2023-11-23 08:59:53
64331,7,2023-11-17 22:33:53,2023-11-23 08:59:53
76784,2,2025-10-11 11:45:13,2025-11-21 12:53:13
76784,6,2025-10-11 11:45:13,2025-11-21 12:53:13
76784,7,2025-10-11 11:45:13,2025-11-21 12:53:13
76784,8,2025-10-11 11:45:13,2025-11-21 12:53:13
59778,1,2025-07-13 14:22:55,2025-11-11 10:21:55
59778,4,2025-07-13 14:22:55,2025-11-11 10:21:55
59778,5,2025-07-13 14:22:55,2025-11-11 10:21:55
59778,7,2025-07-13 14:22:55,2025-11-11 10:21:55
29658,3,2023-01-22 22:10:04,2023-02-19 09:00:04
29658,4,2023-01-22 22:10:04,2023-02-19 09:00:04
29658,6,2023-01-22 22:10:04,2023-02-19 09:00:04
30358,2,2023-11-22 16:48:28,2023-12-26 18:26:28
30358,4,2023-11-22 16:48:28,2023-12-26 18:26:28
30358,6,2023-11-22 16:48:28,2023-12-26 18:26:28
5121,1,2024-11-26 08:47:21,2025-01-13 02:43:21
5121,4,2024-11-26 08:47:21,2025-01-13 02:43:21
5121,8,2024-11-26 08:47:21,2025-01-13 02:43:21
53726,4,2024-02-23 21:13:10,2024-06-20 20:00:10
53726,5,2024-02-23 21:13:10,2024-06-20 20:00:10
56258,2,2024-10-24 10:58:47,2025-01-09 19:58:47
56258,3,2024-10-24 10:58:47,2025-01-09 19:58:47
56258,7,2024-10-24 10:58:47,2025-01-09 19:58:47
40271,1,2024-03-22 13:58:26,2024-04-26 11:23:26
40271,4,2024-03-22 13:58:26,2024-04-26 11:23:26
40271,6,2024-03-22 13:58:26,2024-04-26 11:23:26
10363,3,2025-02-17 01:40:23,2025-06-09 12:52:23
10363,4,2025-02-17 01:40:23,2025-06-09 12:52:23
10363,8,2025-02-17 01:40:23,2025-06-09 12:52:23
22330,1,2024-05-14 01:11:06,2024-05-29 05:39:06
22330,4,2024-05-14 01:11:06,2024-05-29 05:39:06
22330,6,2024-05-14 01:11:06,2024-05-29 05:39:06
22330,8,2024-05-14 01:11:06,2024-05-29 05:39:06
48199,5,2024-06-08 22:45:59,2024-08-12 12:40:59
48199,8,2024-06-08 22:45:59,2024-08-12 12:40:59
76052,4,2025-09-19 22:23:08,2025-10-06 18:51:08
76052,7,2025-09-19 22:23:08,2025-10-06 18:51:08
76052,8,2025-09-19 22:23:08,2025-10-06 18:51:08
76651,4,2025-11-16 22:10:00,2026-02-28 17:19:00
76651,6,2025-11-16 22:10:00,2026-02-28 17:19:00
38375,1,2024-07-19 15:55:29,2024-09-25 15:49:29
38375,3,2024-07-19 15:55:29,2024-09-25 15:49:29
64483,1,2023-05-18 22:19:44,2023-09-06 21:56:44
64483,3,2023-05-18 22:19:44,2023-09-06 21:56:44
64483,7,2023-05-18 22:19:44,2023-09-06 21:56:44
64483,8,2023-05-18 22:19:44,2023-09-06 21:56:44
48548,1,2023-09-10 22:29:56,2023-09-12 18:22:56
48548,3,2023-09-10 22:29:56,2023-09-12 18:22:56
48548,8,2023-09-10 22:29:56,2023-09-12 18:22:56
39358,1,2025-08-28 09:34:44,2025-11-05 21:05:44
39358,7,2025-08-28 09:34:44,2025-11-05 21:05:44
44883,1,2025-04-02 20:01:27,2025-06-18 21:30:27
44883,2,2025-04-02 20:01:27,2025-06-18 21:30:27
74901,2,2023-02-05 22:29:53,2023-04-08 22:04:53
74901,6,2023-02-05 22:29:53,2023-04-08 22:04:53
74901,7,2023-02-05 22:29:53,2023-04-08 22:04:53
19446,1,2024-06-17 10:56:22,2024-08-17 16:55:22
19446,2,2024-06-17 10:56:22,2024-08-17 16:55:22
56624,2,2025-09-22 23:43:15,2026-01-14 07:21:15
56624,8,2025-09-22 23:43:15,2026-01-14 07:21:15
10428,6,2023-06-06 17:54:26,2023-08-10 16:42:26
10428,8,2023-06-06 17:54:26,2023-08-10 16:42:26
51655,2,2023-02-27 07:08:07,2023-03-22 22:36:07
51655,5,2023-02-27 07:08:07,2023-03-22 22:36:07
51655,6,2023-02-27 07:08:07,2023-03-22 22:36:07
51655,8,2023-02-27 07:08:07,2023-03-22 22:36:07
63438,3,2023-09-15 14:41:54,2023-10-21 19:46:54
63438,5,2023-09-15 14:41:54,2023-10-21 19:46:54
63438,8,2023-09-15 14:41:54,2023-10-21 19:46:54
52186,1,2024-08-25 04:18:55,2024-10-06 12:59:55
52186,2,2024-08-25 04:18:55,2024-10-06 12:59:55
52186,3,2024-08-25 04:18:55,2024-10-06 12:59:55
52186,8,2024-08-25 04:18:55,2024-10-06 12:59:55
9021,1,2025-10-05 23:08:17,2026-01-21 06:02:17
9021,3,2025-10-05 23:08:17,2026-01-21 06:02:17
9021,7,2025-10-05 23:08:17,2026-01-21 06:02:17
77091,1,2023-03-21 09:00:29,2023-06-09 13:14:29
77091,4,2023-03-21 09:00:29,2023-06-09 13:14:29
77091,5,2023-03-21 09:00:29,2023-06-09 13:14:29
77091,8,2023-03-21 09:00:29,2023-06-09 13:14:29
32307,1,2024-03-07 01:15:48,2024-03-27 16:02:48
32307,2,2024-03-07 01:15:48,2024-03-27 16:02:48
32984,3,2024-02-09 13:51:09,2024-03-21 11:38:09
32984,6,2024-02-09 13:51:09,2024-03-21 11:38:09
32984,7,2024-02-09 13:51:09,2024-03-21 11:38:09
32984,8,2024-02-09 13:51:09,2024-03-21 11:38:09
56334,2,2024-08-22 01:40:49,2024-12-09 23:01:49
56334,5,2024-08-22 01:40:49,2024-12-09 23:01:49
60124,6,2024-08-01 11:04:49,2024-11-11 15:41:49
60124,8,2024-08-01 11:04:49,2024-11-11 15:41:49
3549,2,2023-10-06 08:20:03,2023-12-09 09:28:03
3549,7,2023-10-06 08:20:03,2023-12-09 09:28:03
35281,2,2025-01-30 23:11:25,2025-03-09 07:25:25
35281,3,2025-01-30 23:11:25,2025-03-09 07:25:25
35281,5,2025-01-30 23:11:25,2025-03-09 07:25:25
35281,8,2025-01-30 23:11:25,2025-03-09 07:25:25
34834,1,2024-03-18 20:49:15,2024-06-03 20:37:15
34834,2,2024-03-18 20:49:15,2024-06-03 20:37:15
34834,5,2024-03-18 20:49:15,2024-06-03 20:37:15
34834,8,2024-03-18 20:49:15,2024-06-03 20:37:15
65854,7,2023-07-27 00:36:22,2023-11-19 06:25:22
65854,8,2023-07-27 00:36:22,2023-11-19 06:25:22
4330,6,2024-01-10 16:50:50,2024-01-21 02:19:50
4330,8,2024-01-10 16:50:50,2024-01-21 02:19:50
74845,1,2023-12-16 00:44:48,2023-12-31 21:08:48
74845,2,2023-12-16 00:44:48,2023-12-31 21:08:48
74845,6,2023-12-16 00:44:48,2023-12-31 21:08:48
74845,7,2023-12-16 00:44:48,2023-12-31 21:08:48
15661,3,2023-05-29 22:53:27,2023-06-28 01:16:27
15661,4,2023-05-29 22:53:27,2023-06-28 01:16:27
15661,5,2023-05-29 22:53:27,2023-06-28 01:16:27
26461,3,2024-01-19 14:33:09,2024-04-18 00:20:09
26461,5,2024-01-19 14:33:09,2024-04-18 00:20:09
26461,8,2024-01-19 14:33:09,2024-04-18 00:20:09
12157,6,2024-11-08 07:03:38,2024-12-30 19:13:38
12157,8,2024-11-08 07:03:38,2024-12-30 19:13:38
46419,2,2024-06-25 15:09:52,2024-08-12 02:21:52
46419,3,2024-06-25 15:09:52,2024-08-12 02:21:52
46419,6,2024-06-25 15:09:52,2024-08-12 02:21:52
29434,2,2025-06-12 19:12:55,2025-08-06 03:51:55
29434,6,2025-06-12 19:12:55,2025-08-06 03:51:55
4331,1,2024-12-06 22:32:01,2025-01-31 09:06:01
4331,2,2024-12-06 22:32:01,2025-01-31 09:06:01
4331,3,2024-12-06 22:32:01,2025-01-31 09:06:01
4331,7,2024-12-06 22:32:01,2025-01-31 09:06:01
48985,1,2023-07-08 23:24:06,2023-08-14 08:43:06
48985,2,2023-07-08 23:24:06,2023-08-14 08:43:06
34623,2,2024-07-19 22:51:02,2024-11-07 05:36:02
34623,7,2024-07-19 22:51:02,2024-11-07 05:36:02
17847,2,2023-02-08 03:49:06,2023-03-04 22:48:06
17847,4,2023-02-08 03:49:06,2023-03-04 22:48:06
17847,5,2023-02-08 03:49:06,2023-03-04 22:48:06
17847,8,2023-02-08 03:49:06,2023-03-04 22:48:06
23197,1,2023-08-25 18:47:19,2023-09-07 20:07:19
23197,2,2023-08-25 18:47:19,2023-09-07 20:07:19
23197,3,2023-08-25 18:47:19,2023-09-07 20:07:19
60264,1,2023-11-14 09:16:26,2023-11-29 21:42:26
60264,2,2023-11-14 09:16:26,2023-11-29 21:42:26
60264,3,2023-11-14 09:16:26,2023-11-29 21:42:26
60264,7,2023-11-14 09:16:26,2023-11-29 21:42:26
24126,1,2024-01-07 03:14:49,2024-03-28 15:23:49
24126,3,2024-01-07 03:14:49,2024-03-28 15:23:49
24126,5,2024-01-07 03:14:49,2024-03-28 15:23:49
45780,1,2024-07-07 21:10:33,2024-10-14 00:56:33
45780,4,2024-07-07 21:10:33,2024-10-14 00:56:33
45780,6,2024-07-07 21:10:33,2024-10-14 00:56:33
9161,1,2023-03-19 06:35:52,2023-07-01 19:32:52
9161,4,2023-03-19 06:35:52,2023-07-01 19:32:52
9161,7,2023-03-19 06:35:52,2023-07-01 19:32:52
17432,2,2025-04-18 08:19:17,2025-08-12 10:12:17
17432,3,2025-04-18 08:19:17,2025-08-12 10:12:17
17432,5,2025-04-18 08:19:17,2025-08-12 10:12:17
3459,2,2025-05-16 07:04:22,2025-08-11 13:31:22
3459,5,2025-05-16 07:04:22,2025-08-11 13:31:22
3459,6,2025-05-16 07:04:22,2025-08-11 13:31:22
3459,8,2025-05-16 07:04:22,2025-08-11 13:31:22
61763,1,2024-05-01 09:56:59,2024-07-25 05:43:59
61763,7,2024-05-01 09:56:59,2024-07-25 05:43:59
70527,3,2023-11-15 17:52:51,2024-01-03 11:00:51
70527,4,2023-11-15 17:52:51,2024-01-03 11:00:51
70527,6,2023-11-15 17:52:51,2024-01-03 11:00:51
70527,8,2023-11-15 17:52:51,2024-01-03 11:00:51
56639,1,2023-07-13 03:18:14,2023-09-12 03:40:14
56639,4,2023-07-13 03:18:14,2023-09-12 03:40:14
56639,5,2023-07-13 03:18:14,2023-09-12 03:40:14
56639,7,2023-07-13 03:18:14,2023-09-12 03:40:14
15341,6,2023-01-03 09:17:03,2023-04-06 21:58:03
15341,7,2023-01-03 09:17:03,2023-04-06 21:58:03
14484,1,2025-04-26 16:11:51,2025-08-16 07:56:51
14484,5,2025-04-26 16:11:51,2025-08-16 07:56:51
14484,6,2025-04-26 16:11:51,2025-08-16 07:56:51
14484,8,2025-04-26 16:11:51,2025-08-16 07:56:51
10563,1,2025-08-11 00:12:29,2025-09-12 05:31:29
10563,2,2025-08-11 00:12:29,2025-09-12 05:31:29
10563,6,2025-08-11 00:12:29,2025-09-12 05:31:29
10563,7,2025-08-11 00:12:29,2025-09-12 05:31:29
2488,5,2023-04-11 06:06:23,2023-07-20 21:14:23
2488,7,2023-04-11 06:06:23,2023-07-20 21:14:23
4566,1,2023-01-28 11:48:04,2023-02-11 07:44:04
4566,2,2023-01-28 11:48:04,2023-02-11 07:44:04
4566,6,2023-01-28 11:48:04,2023-02-11 07:44:04
4566,8,2023-01-28 11:48:04,2023-02-11 07:44:04
69718,2,2025-02-14 06:09:18,2025-04-26 18:10:18
69718,3,2025-02-14 06:09:18,2025-04-26 18:10:18
69718,5,2025-02-14 06:09:18,2025-04-26 18:10:18
69718,6,2025-02-14 06:09:18,2025-04-26 18:10:18
13341,2,2025-04-14 03:23:48,2025-06-13 08:20:48
13341,6,2025-04-14 03:23:48,2025-06-13 08:20:48
53921,2,2023-06-07 05:13:30,2023-09-02 12:21:30
53921,3,2023-06-07 05:13:30,2023-09-02 12:21:30
53921,5,2023-06-07 05:13:30,2023-09-02 12:21:30
53921,6,2023-06-07 05:13:30,2023-09-02 12:21:30
25943,2,2023-04-24 15:26:12,2023-05-16 10:23:12
25943,4,2023-04-24 15:26:12,2023-05-16 10:23:12
25943,5,2023-04-24 15:26:12,2023-05-16 10:23:12
25943,6,2023-04-24 15:26:12,2023-05-16 10:23:12
76566,1,2023-08-26 22:48:21,2023-08-28 01:06:21
76566,5,2023-08-26 22:48:21,2023-08-28 01:06:21
76566,6,2023-08-26 22:48:21,2023-08-28 01:06:21
76566,8,2023-08-26 22:48:21,2023-08-28 01:06:21
77652,3,2023-10-08 21:44:20,2023-10-24 16:12:20
77652,5,2023-10-08 21:44:20,2023-10-24 16:12:20
77652,6,2023-10-08 21:44:20,2023-10-24 16:12:20
38644,1,2025-02-16 23:22:14,2025-04-02 09:24:14
38644,4,2025-02-16 23:22:14,2025-04-02 09:24:14
38644,8,2025-02-16 23:22:14,2025-04-02 09:24:14
49465,1,2024-04-10 09:37:40,2024-08-01 05:22:40
49465,4,2024-04-10 09:37:40,2024-08-01 05:22:40
49465,8,2024-04-10 09:37:40,2024-08-01 05:22:40
3493,2,2024-01-13 02:46:13,2024-04-28 19:40:13
3493,3,2024-01-13 02:46:13,2024-04-28 19:40:13
3493,6,2024-01-13 02:46:13,2024-04-28 19:40:13
3493,8,2024-01-13 02:46:13,2024-04-28 19:40:13
5934,1,2023-09-21 17:14:51,2023-09-25 10:27:51
5934,3,2023-09-21 17:14:51,2023-09-25 10:27:51
5934,4,2023-09-21 17:14:51,2023-09-25 10:27:51
5934,5,2023-09-21 17:14:51,2023-09-25 10:27:51
77558,1,2024-01-24 19:23:50,2024-01-28 18:09:50
77558,5,2024-01-24 19:23:50,2024-01-28 18:09:50
15740,2,2025-10-20 22:02:08,2025-12-11 05:42:08
15740,7,2025-10-20 22:02:08,2025-12-11 05:42:08
15740,8,2025-10-20 22:02:08,2025-12-11 05:42:08
26930,2,2023-10-03 05:13:48,2024-01-31 05:43:48
26930,6,2023-10-03 05:13:48,2024-01-31 05:43:48
20663,2,2024-10-26 04:02:02,2024-11-04 04:29:02
20663,5,2024-10-26 04:02:02,2024-11-04 04:29:02
20663,7,2024-10-26 04:02:02,2024-11-04 04:29:02
20663,8,2024-10-26 04:02:02,2024-11-04 04:29:02
41284,2,2023-03-15 04:27:31,2023-05-14 09:14:31
41284,4,2023-03-15 04:27:31,2023-05-14 09:14:31
41284,5,2023-03-15 04:27:31,2023-05-14 09:14:31
55964,6,2023-10-27 10:50:17,2024-02-21 03:06:17
55964,7,2023-10-27 10:50:17,2024-02-21 03:06:17
44416,2,2023-05-25 02:17:07,2023-07-11 16:45:07
44416,4,2023-05-25 02:17:07,2023-07-11 16:45:07
23988,1,2025-06-06 10:07:24,2025-08-15 02:31:24
23988,6,2025-06-06 10:07:24,2025-08-15 02:31:24
23988,8,2025-06-06 10:07:24,2025-08-15 02:31:24
66248,2,2024-09-12 20:00:13,2024-11-02 13:01:13
66248,3,2024-09-12 20:00:13,2024-11-02 13:01:13
66248,5,2024-09-12 20:00:13,2024-11-02 13:01:13
19286,6,2025-07-28 15:23:27,2025-11-03 04:09:27
19286,7,2025-07-28 15:23:27,2025-11-03 04:09:27
40881,1,2024-07-07 17:34:56,2024-09-12 01:28:56
40881,7,2024-07-07 17:34:56,2024-09-12 01:28:56
40881,8,2024-07-07 17:34:56,2024-09-12 01:28:56
80072,1,2025-05-31 19:15:23,2025-06-01 21:14:23
80072,2,2025-05-31 19:15:23,2025-06-01 21:14:23
80072,4,2025-05-31 19:15:23,2025-06-01 21:14:23
80072,7,2025-05-31 19:15:23,2025-06-01 21:14:23
27975,3,2023-04-16 17:08:29,2023-07-16 19:21:29
27975,4,2023-04-16 17:08:29,2023-07-16 19:21:29
27975,5,2023-04-16 17:08:29,2023-07-16 19:21:29
27975,7,2023-04-16 17:08:29,2023-07-16 19:21:29
46052,3,2023-08-20 08:47:47,2023-08-26 16:59:47
46052,6,2023-08-20 08:47:47,2023-08-26 16:59:47
52760,6,2023-08-30 11:43:16,2023-11-16 14:23:16
52760,7,2023-08-30 11:43:16,2023-11-16 14:23:16
65918,3,2024-05-21 13:26:35,2024-08-27 04:56:35
65918,4,2024-05-21 13:26:35,2024-08-27 04:56:35
65918,7,2024-05-21 13:26:35,2024-08-27 04:56:35
74467,1,2024-04-22 05:16:49,2024-05-27 04:16:49
74467,3,2024-04-22 05:16:49,2024-05-27 04:16:49
38930,1,2025-12-01 21:42:38,2026-03-01 02:25:38
38930,6,2025-12-01 21:42:38,2026-03-01 02:25:38
38930,8,2025-12-01 21:42:38,2026-03-01 02:25:38
39466,2,2024-09-21 09:35:27,2024-12-04 08:39:27
39466,4,2024-09-21 09:35:27,2024-12-04 08:39:27
39466,5,2024-09-21 09:35:27,2024-12-04 08:39:27
1174,3,2024-08-09 07:37:20,2024-11-17 21:56:20
1174,4,2024-08-09 07:37:20,2024-11-17 21:56:20
1174,5,2024-08-09 07:37:20,2024-11-17 21:56:20
25817,1,2023-09-29 15:35:57,2023-12-20 07:28:57
25817,2,2023-09-29 15:35:57,2023-12-20 07:28:57
25817,8,2023-09-29 15:35:57,2023-12-20 07:28:57
72184,3,2025-03-10 03:18:20,2025-06-12 07:50:20
72184,5,2025-03-10 03:18:20,2025-06-12 07:50:20
70869,1,2023-05-01 04:07:45,2023-06-18 10:08:45
70869,6,2023-05-01 04:07:45,2023-06-18 10:08:45
70869,7,2023-05-01 04:07:45,2023-06-18 10:08:45
45544,3,2024-10-07 10:23:13,2024-11-08 17:06:13
45544,4,2024-10-07 10:23:13,2024-11-08 17:06:13
57105,2,2023-05-07 22:45:42,2023-06-09 00:26:42
57105,7,2023-05-07 22:45:42,2023-06-09 00:26:42
57105,8,2023-05-07 22:45:42,2023-06-09 00:26:42
43331,2,2023-04-05 14:06:59,2023-06-21 09:05:59
43331,3,2023-04-05 14:06:59,2023-06-21 09:05:59
43331,7,2023-04-05 14:06:59,2023-06-21 09:05:59
43331,8,2023-04-05 14:06:59,2023-06-21 09:05:59
12403,5,2025-05-27 11:06:24,2025-08-10 10:59:24
12403,7,2025-05-27 11:06:24,2025-08-10 10:59:24
62286,3,2023-12-21 12:03:26,2024-01-17 08:46:26
62286,5,2023-12-21 12:03:26,2024-01-17 08:46:26
62286,6,2023-12-21 12:03:26,2024-01-17 08:46:26
62286,7,2023-12-21 12:03:26,2024-01-17 08:46:26
78190,3,2023-11-28 05:38:20,2024-02-03 19:16:20
78190,5,2023-11-28 05:38:20,2024-02-03 19:16:20
78190,6,2023-11-28 05:38:20,2024-02-03 19:16:20
25109,2,2023-08-23 15:03:39,2023-11-16 16:47:39
25109,4,2023-08-23 15:03:39,2023-11-16 16:47:39
6739,2,2025-10-08 14:01:16,2025-12-02 05:30:16
6739,4,2025-10-08 14:01:16,2025-12-02 05:30:16
6739,6,2025-10-08 14:01:16,2025-12-02 05:30:16
64889,1,2023-02-02 23:26:29,2023-05-03 12:25:29
64889,5,2023-02-02 23:26:29,2023-05-03 12:25:29
64889,6,2023-02-02 23:26:29,2023-05-03 12:25:29
64889,7,2023-02-02 23:26:29,2023-05-03 12:25:29
48270,1,2023-02-03 03:54:32,2023-04-15 05:14:32
48270,4,2023-02-03 03:54:32,2023-04-15 05:14:32
48270,6,2023-02-03 03:54:32,2023-04-15 05:14:32
48270,8,2023-02-03 03:54:32,2023-04-15 05:14:32
44925,1,2024-09-16 02:36:37,2024-11-07 09:59:37
44925,6,2024-09-16 02:36:37,2024-11-07 09:59:37
11799,4,2024-06-19 08:51:26,2024-09-23 17:36:26
11799,5,2024-06-19 08:51:26,2024-09-23 17:36:26
59588,1,2024-04-06 12:07:07,2024-06-11 20:41:07
59588,7,2024-04-06 12:07:07,2024-06-11 20:41:07
59588,8,2024-04-06 12:07:07,2024-06-11 20:41:07
50455,2,2025-10-18 08:15:03,2025-11-27 14:02:03
50455,4,2025-10-18 08:15:03,2025-11-27 14:02:03
50455,8,2025-10-18 08:15:03,2025-11-27 14:02:03
75506,4,2024-09-30 05:41:29,2024-10-14 07:24:29
75506,5,2024-09-30 05:41:29,2024-10-14 07:24:29
75506,6,2024-09-30 05:41:29,2024-10-14 07:24:29
75506,8,2024-09-30 05:41:29,2024-10-14 07:24:29
72479,2,2023-08-10 11:50:09,2023-08-23 20:46:09
72479,8,2023-08-10 11:50:09,2023-08-23 20:46:09
31733,1,2023-02-05 03:00:04,2023-03-28 09:02:04
31733,4,2023-02-05 03:00:04,2023-03-28 09:02:04
31733,5,2023-02-05 03:00:04,2023-03-28 09:02:04
31733,6,2023-02-05 03:00:04,2023-03-28 09:02:04
79904,1,2025-01-26 03:27:52,2025-04-20 19:41:52
79904,3,2025-01-26 03:27:52,2025-04-20 19:41:52
79904,4,2025-01-26 03:27:52,2025-04-20 19:41:52
79904,8,2025-01-26 03:27:52,2025-04-20 19:41:52
63635,2,2024-08-28 06:14:48,2024-12-16 18:03:48
63635,3,2024-08-28 06:14:48,2024-12-16 18:03:48
63635,7,2024-08-28 06:14:48,2024-12-16 18:03:48
63635,8,2024-08-28 06:14:48,2024-12-16 18:03:48
5850,2,2023-08-02 07:24:38,2023-11-01 04:33:38
5850,6,2023-08-02 07:24:38,2023-11-01 04:33:38
5850,7,2023-08-02 07:24:38,2023-11-01 04:33:38
5850,8,2023-08-02 07:24:38,2023-11-01 04:33:38
9150,2,2025-05-30 01:05:18,2025-06-09 03:36:18
9150,5,2025-05-30 01:05:18,2025-06-09 03:36:18
9150,7,2025-05-30 01:05:18,2025-06-09 03:36:18
9150,8,2025-05-30 01:05:18,2025-06-09 03:36:18
64609,1,2023-12-01 16:20:04,2024-03-30 17:24:04
64609,2,2023-12-01 16:20:04,2024-03-30 17:24:04
64609,3,2023-12-01 16:20:04,2024-03-30 17:24:04
64609,5,2023-12-01 16:20:04,2024-03-30 17:24:04
20771,2,2023-01-20 08:18:19,2023-05-18 12:33:19
20771,7,2023-01-20 08:18:19,2023-05-18 12:33:19
20771,8,2023-01-20 08:18:19,2023-05-18 12:33:19
16111,2,2024-08-20 09:33:31,2024-11-23 18:05:31
16111,3,2024-08-20 09:33:31,2024-11-23 18:05:31
16111,4,2024-08-20 09:33:31,2024-11-23 18:05:31
16111,6,2024-08-20 09:33:31,2024-11-23 18:05:31
73229,1,2024-09-09 03:31:40,2024-10-27 14:23:40
73229,3,2024-09-09 03:31:40,2024-10-27 14:23:40
73229,7,2024-09-09 03:31:40,2024-10-27 14:23:40
73229,8,2024-09-09 03:31:40,2024-10-27 14:23:40
39575,4,2025-01-06 03:23:53,2025-01-18 15:25:53
39575,5,2025-01-06 03:23:53,2025-01-18 15:25:53
39575,6,2025-01-06 03:23:53,2025-01-18 15:25:53
32617,1,2024-05-10 16:11:54,2024-07-02 16:11:54
32617,3,2024-05-10 16:11:54,2024-07-02 16:11:54
32617,4,2024-05-10 16:11:54,2024-07-02 16:11:54
32617,5,2024-05-10 16:11:54,2024-07-02 16:11:54
25357,2,2025-04-02 12:54:08,2025-06-03 17:29:08
25357,3,2025-04-02 12:54:08,2025-06-03 17:29:08
25357,5,2025-04-02 12:54:08,2025-06-03 17:29:08
56761,2,2025-04-07 05:49:38,2025-07-04 08:51:38
56761,3,2025-04-07 05:49:38,2025-07-04 08:51:38
56761,7,2025-04-07 05:49:38,2025-07-04 08:51:38
56761,8,2025-04-07 05:49:38,2025-07-04 08:51:38
16304,3,2024-07-24 05:40:13,2024-09-07 12:24:13
16304,4,2024-07-24 05:40:13,2024-09-07 12:24:13
16304,8,2024-07-24 05:40:13,2024-09-07 12:24:13
16439,1,2024-05-05 05:23:30,2024-07-20 08:00:30
16439,3,2024-05-05 05:23:30,2024-07-20 08:00:30
16439,7,2024-05-05 05:23:30,2024-07-20 08:00:30
16439,8,2024-05-05 05:23:30,2024-07-20 08:00:30
30449,2,2024-01-07 01:33:19,2024-03-01 16:48:19
30449,7,2024-01-07 01:33:19,2024-03-01 16:48:19
30449,8,2024-01-07 01:33:19,2024-03-01 16:48:19
23076,1,2025-05-25 19:11:52,2025-09-20 12:43:52
23076,5,2025-05-25 19:11:52,2025-09-20 12:43:52
23076,7,2025-05-25 19:11:52,2025-09-20 12:43:52
23076,8,2025-05-25 19:11:52,2025-09-20 12:43:52
78090,3,2024-08-08 07:37:00,2024-11-29 10:21:00
78090,4,2024-08-08 07:37:00,2024-11-29 10:21:00
78090,6,2024-08-08 07:37:00,2024-11-29 10:21:00
78090,8,2024-08-08 07:37:00,2024-11-29 10:21:00
9318,1,2023-06-10 21:48:46,2023-07-15 16:55:46
9318,3,2023-06-10 21:48:46,2023-07-15 16:55:46
9318,4,2023-06-10 21:48:46,2023-07-15 16:55:46
9318,7,2023-06-10 21:48:46,2023-07-15 16:55:46
54378,2,2024-06-23 13:34:40,2024-08-29 13:15:40
54378,4,2024-06-23 13:34:40,2024-08-29 13:15:40
54378,6,2024-06-23 13:34:40,2024-08-29 13:15:40
54378,8,2024-06-23 13:34:40,2024-08-29 13:15:40
56234,3,2024-01-13 10:14:06,2024-05-02 17:56:06
56234,6,2024-01-13 10:14:06,2024-05-02 17:56:06
56234,7,2024-01-13 10:14:06,2024-05-02 17:56:06
56234,8,2024-01-13 10:14:06,2024-05-02 17:56:06
18526,2,2025-01-26 07:02:36,2025-04-19 00:51:36
18526,5,2025-01-26 07:02:36,2025-04-19 00:51:36
18526,6,2025-01-26 07:02:36,2025-04-19 00:51:36
18526,8,2025-01-26 07:02:36,2025-04-19 00:51:36
61417,2,2024-01-09 18:48:44,2024-04-01 02:10:44
61417,3,2024-01-09 18:48:44,2024-04-01 02:10:44
61417,7,2024-01-09 18:48:44,2024-04-01 02:10:44
25827,3,2024-02-29 18:57:29,2024-06-06 04:55:29
25827,6,2024-02-29 18:57:29,2024-06-06 04:55:29
16769,1,2024-03-30 19:04:58,2024-05-27 09:11:58
16769,2,2024-03-30 19:04:58,2024-05-27 09:11:58
16769,6,2024-03-30 19:04:58,2024-05-27 09:11:58
16769,8,2024-03-30 19:04:58,2024-05-27 09:11:58
8744,1,2025-03-04 02:16:56,2025-03-30 21:01:56
8744,2,2025-03-04 02:16:56,2025-03-30 21:01:56
8744,4,2025-03-04 02:16:56,2025-03-30 21:01:56
31173,1,2025-06-28 16:13:06,2025-08-16 01:41:06
31173,7,2025-06-28 16:13:06,2025-08-16 01:41:06
32802,3,2023-05-03 00:17:16,2023-05-27 06:20:16
32802,6,2023-05-03 00:17:16,2023-05-27 06:20:16
32802,7,2023-05-03 00:17:16,2023-05-27 06:20:16
14947,7,2024-10-20 17:08:41,2025-01-03 00:40:41
14947,8,2024-10-20 17:08:41,2025-01-03 00:40:41
1386,4,2025-08-12 19:34:17,2025-09-15 15:00:17
1386,6,2025-08-12 19:34:17,2025-09-15 15:00:17
1386,8,2025-08-12 19:34:17,2025-09-15 15:00:17
